Grupo de idade;População feminina(pessoas);População masculina(pessoas);Município;Sigla UF;Código do Município;codMun
100 anos ou mais;279;46;Total;Porto Alegre ;RS;4314902
95 a 99 anos;1539;388;Total;Porto Alegre ;RS;4314902
90 a 94 anos;5240;1675;Total;Porto Alegre ;RS;4314902
85 a 89 anos;10275;4471;Total;Porto Alegre ;RS;4314902
80 a 84 anos;16186;8384;Total;Porto Alegre ;RS;4314902
75 a 79 anos;23578;13951;Total;Porto Alegre ;RS;4314902
70 a 74 anos;32891;21078;Total;Porto Alegre ;RS;4314902
65 a 69 anos;41342;28792;Total;Porto Alegre ;RS;4314902
60 a 64 anos;47184;34961;Total;Porto Alegre ;RS;4314902
55 a 59 anos;47404;36758;Total;Porto Alegre ;RS;4314902
50 a 54 anos;44555;36766;Total;Porto Alegre ;RS;4314902
45 a 49 anos;47694;40595;Total;Porto Alegre ;RS;4314902
40 a 44 anos;56533;49477;Total;Porto Alegre ;RS;4314902
35 a 39 anos;53635;47972;Total;Porto Alegre ;RS;4314902
30 a 34 anos;50708;46657;Total;Porto Alegre ;RS;4314902
25 a 29 anos;51290;47933;Total;Porto Alegre ;RS;4314902
20 a 24 anos;47121;46311;Total;Porto Alegre ;RS;4314902
15 a 19 anos;37372;38231;Total;Porto Alegre ;RS;4314902
10 a 14 anos;35473;37425;Total;Porto Alegre ;RS;4314902
5 a 9 anos;37639;38778;Total;Porto Alegre ;RS;4314902
0 a 4 anos;31600;32658;Total;Porto Alegre ;RS;4314902
